Unnamed: 0,Name,Location,Manufacture_Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price,Mileage_num,Engine_num,Power_num,Fuel_Diesel,Fuel_Electric,Fuel_Petrol,Trans_Automatic,Trans_Manual,Car_Age
5401,Hyundai i20 2015-2017 Sportz 1.2,Pune,2017,10000,Petrol,Manual,First,18.6 kmpl,1197 CC,81.83 bhp,5.0,6.5,18.6,1197.0,81.83,False,False,True,False,True,8
5402,Honda Brio E MT,Chennai,2015,16000,Petrol,Manual,First,19.4 kmpl,1198 CC,86.8 bhp,5.0,4.35,19.4,1198.0,86.8,False,False,True,False,True,10
5406,Hyundai Grand i10 CRDi Magna,Jaipur,2015,50000,Diesel,Manual,Second,24.0 kmpl,1120 CC,70 bhp,5.0,4.0,24.0,1120.0,70.0,True,False,False,False,True,10
5408,Hyundai Grand i10 Sportz,Jaipur,2016,26946,Petrol,Manual,First,18.9 kmpl,1197 CC,82 bhp,5.0,4.45,18.9,1197.0,82.0,False,False,True,False,True,9
5412,Mahindra Ssangyong Rexton RX7,Mumbai,2016,39000,Diesel,Automatic,First,11.18 kmpl,2696 CC,184 bhp,7.0,13.85,11.18,2696.0,184.0,True,False,False,True,False,9
5413,Maruti Ciaz 1.4 Delta,Coimbatore,2018,7784,Petrol,Manual,First,20.73 kmpl,1373 CC,91.1 bhp,5.0,8.76,20.73,1373.0,91.1,False,False,True,False,True,7
5415,Maruti Dzire AMT VXI,Chennai,2017,42000,Petrol,Automatic,First,22.0 kmpl,1197 CC,81.80 bhp,5.0,5.5,22.0,1197.0,81.8,False,False,True,True,False,8
5419,Toyota Corolla Altis 1.8 VL CVT,Coimbatore,2016,82725,Petrol,Automatic,First,14.28 kmpl,1798 CC,138.03 bhp,5.0,11.99,14.28,1798.0,138.03,False,False,True,True,False,9
5420,BMW 3 Series Sport,Mumbai,2016,19000,Diesel,Automatic,Second,21.76 kmpl,1995 CC,190 bhp,5.0,29.99,21.76,1995.0,190.0,True,False,False,True,False,9
5421,Ford EcoSport 1.5 Ti VCT MT Signature,Chennai,2018,13900,Petrol,Manual,First,18.88 kmpl,1499 CC,110.4 bhp,5.0,9.5,18.88,1499.0,110.4,False,False,True,False,True,7
5423,Hyundai Santa Fe 4x4 AT,Bangalore,2016,36000,Diesel,Automatic,First,11.72 kmpl,2199 CC,194.3 bhp,7.0,23.0,11.72,2199.0,194.3,True,False,False,True,False,9
5425,Hyundai Grand i10 CRDi Sportz,Kochi,2015,58397,Diesel,Manual,First,24.0 kmpl,1120 CC,70 bhp,5.0,4.9,24.0,1120.0,70.0,True,False,False,False,True,10
5428,Mahindra XUV500 W10 2WD,Kochi,2018,29907,Diesel,Manual,First,16.0 kmpl,2179 CC,140 bhp,7.0,16.36,16.0,2179.0,140.0,True,False,False,False,True,7
5431,Maruti Vitara Brezza ZDi Plus Dual Tone,Delhi,2016,22000,Diesel,Manual,First,24.3 kmpl,1248 CC,88.5 bhp,5.0,8.25,24.3,1248.0,88.5,True,False,False,False,True,9
5433,Hyundai i10 Era,Kochi,2016,34952,Petrol,Manual,First,19.81 kmpl,1086 CC,68.05 bhp,5.0,4.01,19.81,1086.0,68.05,False,False,True,False,True,9
5434,Honda WR-V Edge Edition i-VTEC S,Kochi,2019,13913,Petrol,Manual,First,17.5 kmpl,1199 CC,88.7 bhp,5.0,8.2,17.5,1199.0,88.7,False,False,True,False,True,6
5437,Mahindra XUV500 AT W10 FWD,Delhi,2017,21000,Diesel,Automatic,First,16.0 kmpl,2179 CC,140 bhp,7.0,16.5,16.0,2179.0,140.0,True,False,False,True,False,8
5440,Honda Jazz 1.2 V CVT i VTEC,Coimbatore,2017,66507,Petrol,Automatic,Second,19.0 kmpl,1199 CC,88.7 bhp,5.0,5.43,19.0,1199.0,88.7,False,False,True,True,False,8
5441,Ford Endeavour 3.2 Titanium AT 4X4,Coimbatore,2017,54650,Diesel,Automatic,First,10.91 kmpl,3198 CC,197 bhp,7.0,30.35,10.91,3198.0,197.0,True,False,False,True,False,8
5447,Mercedes-Benz GLA Class 200 d Style,Kochi,2016,26212,Diesel,Automatic,First,17.9 kmpl,2143 CC,136 bhp,5.0,24.46,17.9,2143.0,136.0,True,False,False,True,False,9
5450,Maruti Wagon R VXI AMT1.2,Mumbai,2015,26000,Petrol,Automatic,First,21.5 kmpl,1197 CC,81.80 bhp,5.0,3.65,21.5,1197.0,81.8,False,False,True,True,False,10
5451,Hyundai Xcent 1.2 CRDi S,Kolkata,2016,26000,Diesel,Manual,First,25.4 kmpl,1186 CC,73.97 bhp,5.0,5.0,25.4,1186.0,73.97,True,False,False,False,True,9
5460,Audi A6 2011-2015 35 TDI Technology,Bangalore,2015,37500,Diesel,Automatic,First,17.68 kmpl,1968 CC,174.33 bhp,5.0,32.0,17.68,1968.0,174.33,True,False,False,True,False,10
5464,Mahindra Scorpio S10 7 Seater,Kochi,2018,27395,Diesel,Manual,First,15.4 kmpl,2179 CC,120 bhp,7.0,14.19,15.4,2179.0,120.0,True,False,False,False,True,7
5477,Land Rover Range Rover HSE Dynamic,Kochi,2018,52827,Diesel,Automatic,First,12.7 kmpl,2179 CC,187.7 bhp,5.0,44.76,12.7,2179.0,187.7,True,False,False,True,False,7
5478,Honda City i DTEC SV,Kochi,2015,64465,Diesel,Manual,First,26.0 kmpl,1498 CC,98.6 bhp,5.0,6.22,26.0,1498.0,98.6,True,False,False,False,True,10
5480,Hyundai Grand i10 Asta Option,Mumbai,2015,26000,Petrol,Manual,First,18.9 kmpl,1197 CC,82 bhp,5.0,4.25,18.9,1197.0,82.0,False,False,True,False,True,10
5482,Hyundai i20 1.4 Asta,Mumbai,2017,27000,Diesel,Manual,First,22.54 kmpl,1396 CC,88.73 bhp,5.0,6.95,22.54,1396.0,88.73,True,False,False,False,True,8
5484,Hyundai Creta 1.6 SX Option Diesel,Coimbatore,2016,47392,Diesel,Manual,First,20.5 kmpl,1582 CC,126.2 bhp,5.0,13.82,20.5,1582.0,126.2,True,False,False,False,True,9
5485,Honda Amaze VX i-Vtech,Mumbai,2016,17362,Petrol,Manual,First,18.0 kmpl,1198 CC,86.7 bhp,5.0,5.65,18.0,1198.0,86.7,False,False,True,False,True,9
5486,Hyundai i20 Active 1.4 SX Dual Tone,Kochi,2016,49716,Diesel,Manual,First,21.19 kmpl,1396 CC,88.73 bhp,5.0,6.2,21.19,1396.0,88.73,True,False,False,False,True,9
5489,Hyundai Verna 1.4 CRDi,Bangalore,2016,79000,Diesel,Manual,First,24.8 kmpl,1396 CC,88.7 bhp,5.0,7.25,24.8,1396.0,88.7,True,False,False,False,True,9
5491,Volkswagen Polo 1.2 MPI Highline,Delhi,2016,29754,Petrol,Manual,First,16.2 kmpl,1199 CC,74 bhp,5.0,5.3,16.2,1199.0,74.0,False,False,True,False,True,9
5495,Hyundai Creta 1.6 CRDi AT SX Plus,Mumbai,2015,26000,Diesel,Automatic,First,17.01 kmpl,1582 CC,126.2 bhp,5.0,12.65,17.01,1582.0,126.2,True,False,False,True,False,10
5496,Hyundai Grand i10 Magna,Delhi,2016,22129,Petrol,Manual,First,18.9 kmpl,1197 CC,82 bhp,5.0,4.25,18.9,1197.0,82.0,False,False,True,False,True,9
5504,Toyota Fortuner 4x2 Manual,Delhi,2015,40000,Diesel,Manual,Second,13.0 kmpl,2982 CC,168.5 bhp,7.0,18.75,13.0,2982.0,168.5,True,False,False,False,True,10
5507,Maruti Dzire LDI,Pune,2017,48000,Diesel,Manual,First,28.4 kmpl,1248 CC,73.75 bhp,5.0,6.0,28.4,1248.0,73.75,True,False,False,False,True,8
5512,Porsche Cayenne 2009-2014 Diesel,Kochi,2015,47877,Diesel,Automatic,First,15.15 kmpl,2967 CC,240 bhp,5.0,48.22,15.15,2967.0,240.0,True,False,False,True,False,10
5514,Volkswagen Vento 1.5 TDI Highline,Ahmedabad,2015,52123,Diesel,Manual,First,20.34 kmpl,1498 CC,103.2 bhp,5.0,7.5,20.34,1498.0,103.2,True,False,False,False,True,10
5516,BMW X3 xDrive 20d Luxury Line,Mumbai,2018,1400,Diesel,Automatic,First,18.56 kmpl,1995 CC,190 bhp,5.0,61.25,18.56,1995.0,190.0,True,False,False,True,False,7
5518,Mini Cooper 3 DOOR S,Kochi,2016,21110,Petrol,Automatic,First,17.44 kmpl,1998 CC,189.08 bhp,4.0,28.95,17.44,1998.0,189.08,False,False,True,True,False,9
5519,Mitsubishi Pajero Sport 4X4 AT,Pune,2015,78000,Diesel,Automatic,First,13.5 kmpl,2477 CC,175.56 bhp,6.0,15.0,13.5,2477.0,175.56,True,False,False,True,False,10
5525,Mercedes-Benz New C-Class C 220 CDI BE Avantgare,Bangalore,2016,37944,Diesel,Automatic,First,14.84 kmpl,2143 CC,167.62 bhp,5.0,35.0,14.84,2143.0,167.62,True,False,False,True,False,9
5526,Ford Ecosport 1.5 DV5 MT Titanium Optional,Mumbai,2017,30000,Diesel,Manual,First,22.7 kmpl,1498 CC,89.84 bhp,5.0,8.75,22.7,1498.0,89.84,True,False,False,False,True,8
5527,Toyota Etios Liva 1.2 G,Coimbatore,2015,64005,Petrol,Manual,First,17.71 kmpl,1197 CC,78.9 bhp,5.0,4.57,17.71,1197.0,78.9,False,False,True,False,True,10
5534,Nissan Micra XV CVT,Mumbai,2015,34895,Petrol,Automatic,First,19.15 kmpl,1198 CC,75.94 bhp,5.0,4.6,19.15,1198.0,75.94,False,False,True,True,False,10
5535,BMW X6 xDrive 40d M Sport,Ahmedabad,2015,97003,Diesel,Automatic,First,15.87 kmpl,2993 CC,308.43 bhp,5.0,85.0,15.87,2993.0,308.43,True,False,False,True,False,10
5536,Honda City 1.5 V AT,Kolkata,2015,45000,Petrol,Automatic,First,16.8 kmpl,1497 CC,118 bhp,5.0,5.25,16.8,1497.0,118.0,False,False,True,True,False,10
5539,Land Rover Discovery Sport SD4 HSE Luxury,Delhi,2016,70000,Diesel,Automatic,First,12.97 kmpl,2179 CC,187.7 bhp,5.0,35.0,12.97,2179.0,187.7,True,False,False,True,False,9
5540,Hyundai Creta 1.6 CRDi SX,Coimbatore,2016,37023,Diesel,Manual,First,19.67 kmpl,1582 CC,126.2 bhp,5.0,13.39,19.67,1582.0,126.2,True,False,False,False,True,9
5542,Toyota Innova Crysta 2.8 GX AT,Kochi,2017,20789,Diesel,Automatic,First,11.36 kmpl,2755 CC,171.5 bhp,7.0,18.36,11.36,2755.0,171.5,True,False,False,True,False,8
5543,Maruti Swift Dzire VDI,Jaipur,2015,68310,Diesel,Manual,First,23.4 kmpl,1248 CC,74 bhp,5.0,5.95,23.4,1248.0,74.0,True,False,False,False,True,10
5544,Hyundai Creta 1.6 CRDi SX Option,Mumbai,2015,47250,Diesel,Manual,Second,19.67 kmpl,1582 CC,126.2 bhp,5.0,11.0,19.67,1582.0,126.2,True,False,False,False,True,10
5546,Honda Amaze VX i-DTEC,Hyderabad,2017,128000,Diesel,Manual,First,25.8 kmpl,1498 CC,98.6 bhp,5.0,6.3,25.8,1498.0,98.6,True,False,False,False,True,8
5547,Hyundai Creta 1.6 SX Plus Dual Tone Petrol,Kochi,2017,17702,Petrol,Manual,First,15.29 kmpl,1591 CC,121.3 bhp,5.0,11.94,15.29,1591.0,121.3,False,False,True,False,True,8
5549,Honda City i DTec VX,Ahmedabad,2017,37000,Diesel,Manual,First,26.0 kmpl,1498 CC,98.6 bhp,5.0,11.0,26.0,1498.0,98.6,True,False,False,False,True,8
5550,Hyundai Creta 1.6 SX Plus Dual Tone Petrol,Coimbatore,2017,38271,Petrol,Manual,First,15.29 kmpl,1591 CC,121.3 bhp,5.0,12.53,15.29,1591.0,121.3,False,False,True,False,True,8
5557,Mercedes-Benz GLA Class 200 CDI SPORT,Bangalore,2017,16500,Diesel,Automatic,First,17.9 kmpl,2143 CC,136 bhp,5.0,34.0,17.9,2143.0,136.0,True,False,False,True,False,8
5558,BMW 5 Series 520d Luxury Line,Coimbatore,2016,75637,Diesel,Automatic,First,22.48 kmpl,1995 CC,190 bhp,5.0,30.37,22.48,1995.0,190.0,True,False,False,True,False,9
5559,Hyundai Creta 1.6 SX Plus Petrol Automatic,Kochi,2018,32854,Petrol,Automatic,First,13.0 kmpl,1591 CC,121.3 bhp,5.0,12.6,13.0,1591.0,121.3,False,False,True,True,False,7
5562,Maruti Ciaz VDI SHVS,Kochi,2018,17804,Diesel,Manual,Second,28.09 kmpl,1248 CC,88.5 bhp,5.0,7.97,28.09,1248.0,88.5,True,False,False,False,True,7
5564,BMW 3 Series 320d Luxury Line,Kochi,2016,62404,Diesel,Automatic,First,22.69 kmpl,1995 CC,190 bhp,5.0,21.33,22.69,1995.0,190.0,True,False,False,True,False,9
5566,Hyundai Creta 1.4 CRDi S Plus,Coimbatore,2016,55687,Diesel,Manual,First,21.38 kmpl,1396 CC,88.7 bhp,5.0,12.15,21.38,1396.0,88.7,True,False,False,False,True,9
5568,BMW 3 Series Luxury Line,Coimbatore,2017,34232,Diesel,Automatic,First,21.76 kmpl,1995 CC,190 bhp,5.0,35.84,21.76,1995.0,190.0,True,False,False,True,False,8
5573,Hyundai Creta 1.6 SX Plus Diesel,Kochi,2018,35480,Diesel,Manual,First,19.67 kmpl,1582 CC,126.2 bhp,5.0,13.34,19.67,1582.0,126.2,True,False,False,False,True,7
5574,Maruti Ciaz VDI SHVS,Hyderabad,2016,62287,Diesel,Manual,First,28.09 kmpl,1248 CC,88.5 bhp,5.0,7.9,28.09,1248.0,88.5,True,False,False,False,True,9
5575,Hyundai i20 Asta 1.4 CRDi,Coimbatore,2015,46162,Diesel,Manual,First,22.54 kmpl,1396 CC,88.73 bhp,5.0,6.98,22.54,1396.0,88.73,True,False,False,False,True,10
5580,Honda Mobilio RS Option i DTEC,Kochi,2016,67376,Diesel,Manual,First,24.5 kmpl,1498 CC,98.6 bhp,7.0,6.5,24.5,1498.0,98.6,True,False,False,False,True,9
5582,Toyota Fortuner 2.8 2WD AT,Coimbatore,2019,28069,Diesel,Automatic,First,12.9 kmpl,2755 CC,174.5 bhp,7.0,30.85,12.9,2755.0,174.5,True,False,False,True,False,6
5585,Maruti Ciaz ZDi Plus,Hyderabad,2015,47883,Diesel,Manual,Second,26.21 kmpl,1248 CC,88.5 bhp,5.0,7.4,26.21,1248.0,88.5,True,False,False,False,True,10
5589,Hyundai Elantra CRDi SX,Ahmedabad,2018,35000,Diesel,Manual,First,22.7 kmpl,1582 CC,126.2 bhp,5.0,15.0,22.7,1582.0,126.2,True,False,False,False,True,7
5601,BMW X1 xDrive 20d xLine,Delhi,2017,23000,Diesel,Automatic,First,20.68 kmpl,1995 CC,190 bhp,5.0,28.75,20.68,1995.0,190.0,True,False,False,True,False,8
5602,Toyota Innova 2.5 G (Diesel) 8 Seater,Hyderabad,2016,81424,Diesel,Manual,First,12.99 kmpl,2494 CC,100.6 bhp,8.0,14.49,12.99,2494.0,100.6,True,False,False,False,True,9
5605,Maruti Swift Dzire LDI,Delhi,2015,40000,Diesel,Manual,Second,26.59 kmpl,1248 CC,74 bhp,5.0,4.5,26.59,1248.0,74.0,True,False,False,False,True,10
5606,Maruti Wagon R ZXI AMT 1.2,Mumbai,2019,600,Petrol,Automatic,First,21.5 kmpl,1197 CC,81.80 bhp,5.0,6.25,21.5,1197.0,81.8,False,False,True,True,False,6
5607,Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,Pune,2015,65320,Diesel,Automatic,Second,16.96 kmpl,1968 CC,138.03 bhp,5.0,11.5,16.96,1968.0,138.03,True,False,False,True,False,10
5609,Honda City i VTEC V,Mumbai,2018,5000,Petrol,Manual,First,17.8 kmpl,1497 CC,117.3 bhp,5.0,10.11,17.8,1497.0,117.3,False,False,True,False,True,7
5610,Hyundai Verna 1.6 SX VTVT,Coimbatore,2019,6028,Petrol,Manual,First,17.01 kmpl,1591 CC,121.3 bhp,5.0,11.54,17.01,1591.0,121.3,False,False,True,False,True,6
5614,Toyota Etios Cross 1.4 GD,Coimbatore,2018,43127,Diesel,Manual,First,23.59 kmpl,1364 CC,67.04 bhp,5.0,6.85,23.59,1364.0,67.04,True,False,False,False,True,7
5617,Volkswagen Polo 1.5 TDI Highline,Coimbatore,2018,39861,Diesel,Manual,First,20.14 kmpl,1498 CC,88.8 bhp,5.0,7.38,20.14,1498.0,88.8,True,False,False,False,True,7
5618,BMW 5 Series 520d Sport Line,Delhi,2017,16485,Diesel,Automatic,First,22.48 kmpl,1995 CC,187.74 bhp,5.0,42.75,22.48,1995.0,187.74,True,False,False,True,False,8
5620,Hyundai Grand i10 Asta Option AT,Kochi,2017,17489,Petrol,Automatic,First,18.9 kmpl,1197 CC,82 bhp,5.0,5.99,18.9,1197.0,82.0,False,False,True,True,False,8
5622,Maruti Baleno Zeta Automatic,Chennai,2016,35129,Petrol,Automatic,First,21.4 kmpl,1197 CC,83.1 bhp,5.0,7.0,21.4,1197.0,83.1,False,False,True,True,False,9
5623,Hyundai Creta 1.6 SX Plus Petrol Automatic,Hyderabad,2016,22982,Petrol,Automatic,First,13.0 kmpl,1591 CC,121.3 bhp,5.0,10.95,13.0,1591.0,121.3,False,False,True,True,False,9
5625,Tata Tigor XE Diesel,Ahmedabad,2017,16235,Diesel,Manual,First,24.7 kmpl,1047 CC,69 bhp,5.0,5.5,24.7,1047.0,69.0,True,False,False,False,True,8
5626,Skoda Superb Style 1.8 TSI AT,Kochi,2017,73641,Petrol,Automatic,First,14.67 kmpl,1798 CC,177.46 bhp,5.0,17.08,14.67,1798.0,177.46,False,False,True,True,False,8
5627,Maruti Swift Dzire VDI,Hyderabad,2015,59572,Diesel,Manual,First,26.59 kmpl,1248 CC,74 bhp,5.0,6.85,26.59,1248.0,74.0,True,False,False,False,True,10
5632,Toyota Etios 1.4 VXD,Pune,2018,3000,Diesel,Manual,First,23.59 kmpl,1364 CC,67.04 bhp,5.0,7.9,23.59,1364.0,67.04,True,False,False,False,True,7
5636,Hyundai Elite i20 Diesel Asta Option,Kolkata,2018,6820,Diesel,Manual,First,22.54 kmpl,1396 CC,88.76 bhp,5.0,7.65,22.54,1396.0,88.76,True,False,False,False,True,7
5638,Honda Amaze S i-Vtech,Kochi,2016,39854,Petrol,Manual,First,18.0 kmpl,1198 CC,86.7 bhp,5.0,5.64,18.0,1198.0,86.7,False,False,True,False,True,9
5640,Maruti Swift VDI,Jaipur,2016,55000,Diesel,Manual,First,22.9 kmpl,1248 CC,74 bhp,5.0,5.65,22.9,1248.0,74.0,True,False,False,False,True,9
5646,Maruti Ciaz ZDi Plus SHVS,Ahmedabad,2015,52000,Diesel,Manual,First,28.09 kmpl,1248 CC,88.5 bhp,5.0,6.9,28.09,1248.0,88.5,True,False,False,False,True,10
5649,Skoda Rapid 1.6 MPI Ambition With Alloy Wheel,Mumbai,2015,33000,Petrol,Manual,First,15.0 kmpl,1598 CC,103.52 bhp,5.0,5.6,15.0,1598.0,103.52,False,False,True,False,True,10
5650,Maruti Eeco 7 Seater Standard,Delhi,2016,126000,Petrol,Manual,First,15.1 kmpl,1196 CC,73 bhp,7.0,2.2,15.1,1196.0,73.0,False,False,True,False,True,9
5653,Hyundai Creta 1.6 CRDi SX,Mumbai,2016,29000,Diesel,Manual,First,19.67 kmpl,1582 CC,126.2 bhp,5.0,12.6,19.67,1582.0,126.2,True,False,False,False,True,9
5656,Honda City i DTEC V,Kochi,2016,84580,Diesel,Manual,First,26.0 kmpl,1498 CC,98.6 bhp,5.0,6.83,26.0,1498.0,98.6,True,False,False,False,True,9
5659,Maruti Swift Dzire LXI,Delhi,2015,24296,Petrol,Manual,First,20.85 kmpl,1197 CC,83.14 bhp,5.0,4.65,20.85,1197.0,83.14,False,False,True,False,True,10
5662,Hyundai Verna 1.6 SX VTVT,Delhi,2016,35000,Petrol,Manual,First,17.01 kmpl,1591 CC,121.3 bhp,5.0,7.4,17.01,1591.0,121.3,False,False,True,False,True,9
5665,Hyundai Grand i10 Sportz,Jaipur,2015,53000,Petrol,Manual,Second,18.9 kmpl,1197 CC,82 bhp,5.0,4.0,18.9,1197.0,82.0,False,False,True,False,True,10
5666,Hyundai i20 1.2 Asta,Delhi,2017,9000,Petrol,Manual,First,18.6 kmpl,1197 CC,81.83 bhp,5.0,6.85,18.6,1197.0,81.83,False,False,True,False,True,8
5667,Honda Amaze S i-Vtech,Coimbatore,2015,53497,Petrol,Manual,First,18.0 kmpl,1198 CC,86.7 bhp,5.0,5.45,18.0,1198.0,86.7,False,False,True,False,True,10
5671,Honda Jazz 1.2 V CVT i VTEC,Coimbatore,2018,20026,Petrol,Automatic,First,19.0 kmpl,1199 CC,88.7 bhp,5.0,9.27,19.0,1199.0,88.7,False,False,True,True,False,7
5672,Hyundai Verna 1.6 CRDi SX,Ahmedabad,2015,60000,Diesel,Manual,First,23.9 kmpl,1582 CC,126.2 bhp,5.0,6.99,23.9,1582.0,126.2,True,False,False,False,True,10
5673,Mercedes-Benz CLA 200 D Sport Edition,Coimbatore,2019,15976,Diesel,Automatic,First,17.9 kmpl,2143 CC,136 bhp,5.0,36.76,17.9,2143.0,136.0,True,False,False,True,False,6
5674,Skoda Octavia Elegance 1.8 TSI AT,Kochi,2017,30523,Petrol,Automatic,First,14.7 kmpl,1798 CC,177.5 bhp,5.0,17.08,14.7,1798.0,177.5,False,False,True,True,False,8
5677,Maruti SX4 S Cross DDiS 200 Zeta,Jaipur,2016,70000,Diesel,Manual,First,23.65 kmpl,1248 CC,88.5 bhp,5.0,8.85,23.65,1248.0,88.5,True,False,False,False,True,9
5679,Volkswagen Vento 1.5 TDI Highline,Hyderabad,2017,28000,Diesel,Manual,First,20.64 kmpl,1498 CC,108.5 bhp,5.0,10.0,20.64,1498.0,108.5,True,False,False,False,True,8
5680,Hyundai Grand i10 1.2 Kappa Magna,Delhi,2017,46000,Petrol,Manual,First,18.9 kmpl,1197 CC,81.86 bhp,5.0,4.75,18.9,1197.0,81.86,False,False,True,False,True,8
5684,Maruti Baleno Zeta,Coimbatore,2018,33150,Petrol,Manual,First,21.4 kmpl,1197 CC,83.1 bhp,5.0,7.39,21.4,1197.0,83.1,False,False,True,False,True,7
5694,Ford Figo 2015-2019 1.5D Titanium MT,Coimbatore,2017,36154,Diesel,Manual,Second,25.83 kmpl,1498 CC,99 bhp,5.0,6.41,25.83,1498.0,99.0,True,False,False,False,True,8
5696,Mercedes-Benz GLA Class 200 CDI SPORT,Chennai,2016,60000,Diesel,Automatic,Second,17.9 kmpl,2143 CC,136 bhp,5.0,17.55,17.9,2143.0,136.0,True,False,False,True,False,9
5697,Hyundai Creta 1.4 CRDi S Plus,Jaipur,2015,32000,Diesel,Manual,First,21.38 kmpl,1396 CC,88.7 bhp,5.0,10.25,21.38,1396.0,88.7,True,False,False,False,True,10
5700,Hyundai i10 Magna 1.1,Kochi,2015,31965,Petrol,Manual,First,19.81 kmpl,1086 CC,68.05 bhp,5.0,3.55,19.81,1086.0,68.05,False,False,True,False,True,10
5703,Hyundai Verna 1.6 SX VTVT,Kochi,2017,41534,Petrol,Manual,First,17.01 kmpl,1591 CC,121.3 bhp,5.0,7.99,17.01,1591.0,121.3,False,False,True,False,True,8
5704,Volkswagen Ameo 1.5 TDI Comfortline AT,Jaipur,2017,54455,Diesel,Automatic,First,22.0 kmpl,1498 CC,108.495 bhp,5.0,6.5,22.0,1498.0,108.495,True,False,False,True,False,8
5706,Chevrolet Cruze LTZ,Coimbatore,2018,52073,Diesel,Manual,Second,18.3 kmpl,1991 CC,147.9 bhp,5.0,9.87,18.3,1991.0,147.9,True,False,False,False,True,7
5707,Hyundai i20 1.4 Sportz,Kochi,2018,40175,Diesel,Manual,Second,22.54 kmpl,1396 CC,88.73 bhp,5.0,6.36,22.54,1396.0,88.73,True,False,False,False,True,7
5708,Honda BRV i-VTEC V CVT,Mumbai,2017,16503,Petrol,Automatic,First,16.0 kmpl,1497 CC,117.3 bhp,7.0,9.5,16.0,1497.0,117.3,False,False,True,True,False,8
5709,Hyundai Xcent 1.2 Kappa SX,Kochi,2017,15029,Petrol,Manual,First,19.1 kmpl,1197 CC,82 bhp,5.0,6.05,19.1,1197.0,82.0,False,False,True,False,True,8
5711,Hyundai Grand i10 CRDi Sportz,Hyderabad,2015,76362,Diesel,Manual,First,24.0 kmpl,1120 CC,70 bhp,5.0,5.5,24.0,1120.0,70.0,True,False,False,False,True,10
5713,Toyota Innova 2.5 VX (Diesel) 7 Seater,Coimbatore,2015,67585,Diesel,Manual,First,12.99 kmpl,2494 CC,100.6 bhp,7.0,11.99,12.99,2494.0,100.6,True,False,False,False,True,10
5715,Honda City i-VTEC CVT V,Kochi,2019,22321,Petrol,Automatic,First,18.0 kmpl,1497 CC,117.3 bhp,5.0,11.66,18.0,1497.0,117.3,False,False,True,True,False,6
5719,Honda Amaze S i-Vtech,Kochi,2015,47234,Petrol,Manual,First,18.0 kmpl,1198 CC,86.7 bhp,5.0,5.09,18.0,1198.0,86.7,False,False,True,False,True,10
5727,BMW X1 xDrive 20d xLine,Kochi,2018,30733,Diesel,Automatic,First,20.68 kmpl,1995 CC,190 bhp,5.0,29.3,20.68,1995.0,190.0,True,False,False,True,False,7
5736,Mahindra KUV 100 G80 K8 Dual Tone,Delhi,2018,42000,Petrol,Manual,First,18.15 kmpl,1198 CC,82 bhp,6.0,5.5,18.15,1198.0,82.0,False,False,True,False,True,7
5737,Hyundai i20 Sportz Option 1.2,Kochi,2019,12800,Petrol,Manual,First,18.6 kmpl,1197 CC,81.83 bhp,5.0,7.67,18.6,1197.0,81.83,False,False,True,False,True,6
5740,BMW X5 xDrive 30d M Sport,Chennai,2017,21000,Diesel,Automatic,Second,15.97 kmpl,2993 CC,258 bhp,5.0,55.0,15.97,2993.0,258.0,True,False,False,True,False,8
5742,Maruti Baleno Delta 1.2,Jaipur,2017,27000,Petrol,Manual,First,21.4 kmpl,1197 CC,83.1 bhp,5.0,4.5,21.4,1197.0,83.1,False,False,True,False,True,8
5743,Hyundai Santa Fe 4WD AT,Coimbatore,2016,45794,Diesel,Automatic,First,13.01 kmpl,2199 CC,194.3 bhp,7.0,20.67,13.01,2199.0,194.3,True,False,False,True,False,9
5745,Mercedes-Benz E-Class 2015-2017 E250 Edition E,Coimbatore,2018,41467,Diesel,Automatic,First,15.0 kmpl,2143 CC,204 bhp,5.0,37.98,15.0,2143.0,204.0,True,False,False,True,False,7
5748,Maruti Ciaz VDi Plus SHVS,Hyderabad,2015,67048,Diesel,Manual,First,28.09 kmpl,1248 CC,88.5 bhp,5.0,7.9,28.09,1248.0,88.5,True,False,False,False,True,10
5749,Honda City i-VTEC V,Kochi,2018,11732,Petrol,Manual,First,17.4 kmpl,1497 CC,117.3 bhp,5.0,10.07,17.4,1497.0,117.3,False,False,True,False,True,7
5750,Nissan Terrano XL Plus ICC WT20 SE,Mumbai,2016,37000,Diesel,Manual,First,20.45 kmpl,1461 CC,83.8 bhp,5.0,6.5,20.45,1461.0,83.8,True,False,False,False,True,9
5751,BMW 3 Series 320d Prestige,Hyderabad,2015,30000,Diesel,Automatic,First,18.88 kmpl,1995 CC,184 bhp,5.0,22.0,18.88,1995.0,184.0,True,False,False,True,False,10
5752,Honda City i DTEC V,Hyderabad,2016,53000,Diesel,Manual,First,26.0 kmpl,1498 CC,98.6 bhp,5.0,9.75,26.0,1498.0,98.6,True,False,False,False,True,9
5756,Toyota Fortuner 4x2 AT,Delhi,2015,92000,Diesel,Automatic,First,12.55 kmpl,2982 CC,168.5 bhp,7.0,19.75,12.55,2982.0,168.5,True,False,False,True,False,10
5757,Toyota Innova Crysta 2.4 VX MT,Kolkata,2017,31000,Diesel,Manual,First,13.68 kmpl,2393 CC,147.8 bhp,7.0,16.95,13.68,2393.0,147.8,True,False,False,False,True,8
